,"200.94.182.70,200.94.182.71,200.94.182.73,200.94.182.72",vpnnic.nic.mx
,45.60.113.212,www.dominios.mx
2a02:e981:4b::d4,45.60.113.212,www.iar.mx
2a02:e981:4b::d4,45.60.113.212,www.nicmexico.mx
2a02:e981:4b::d4,45.60.113.212,www.registry.mx
2001:1250::46,,
2001:1250::47,,
2001:1250::48,,
2001:1250::49,,
2001:1250::58,,
2001:1250::59,,
2001:1250::60,,
2001:1250::61,,
2a02:e980:10c::d4,,
2a02:e980:10d::d4,,
2a02:e981:4b::d4,200.94.180.46,www.registry.mx
2a02:e981:4b::d4,200.94.180.47,www.registry.mx
2a02:e981:4b::d4,200.94.180.48,www.registry.mx
2a02:e981:4b::d4,200.94.180.49,www.registry.mx
,200.94.180.58,
,200.94.180.59,
,200.94.180.60,
,200.94.180.61,
2a02:e981:4b::d4,45.60.113.212,h2k3nym.x.incapdns.net
,45.60.113.212,
,45.60.86.212,
,40.124.123.20,beta.nicmexico.mx
2001:1250:ffe0:1::2,200.94.183.4,mail-ax.axtel-mty.nic.net.mx
2001:1250:fff0:1::3,200.94.182.4,mail-tri.triara-mty.nic.net.mx
,20.65.136.115,pre.nicmexico.mx
,,test.nicmexico.mx
,,www.beta.nicmexico.mx
,,www.registry.mx
,,h2k3nym.x.incapdns.net
,,beta.www.registry.mx
,,y9s8l5k.x.incapdns.net
,,www.iar.mx
,,j73w62q.x.incapdns.net
,,www.nicmexico.mx
,,llmldaq.x.incapdns.net
,,www.dominios.mx
,,lytm5w6.x.incapdns.net
,45.60.113.212,
2a02:e981:4b::d4,,
